id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1057477170220519424,1057477170220519424,2018-10-31 09:09:39 IST,2018-10-31,09:09:39,+0530,249524839,kumarnandaj,J Nandakumar,,Anti-Culture activist who tried to violate age old Hindu Dharmik traditions &amp; pollute the serene spiritual atmosphere of #Sabarimala was recieved with Sarana Mantra by students of her class. She was transfered by the school managment as a punishment for her misadventure.  https://t.co/mxE3qHK0un,en,[],[],['https://pbs.twimg.com/media/Dqzp0hiX0AAEh83.jpg'],6,84,140,['sabarimala'],[],https://twitter.com/kumarnandaj/status/1057477170220519424,False,,1,https://pbs.twimg.com/media/Dqzp0hiX0AAEh83.jpg,,,,,,,[],,,,
1057338311583293440,1057338311583293440,2018-10-30 23:57:52 IST,2018-10-30,23:57:52,+0530,2884111145,oyevivekk,.,,"#Sabarimala is the most visited place in the world, 5 Crore people go for piligrimage to Ayyappa every year. It is three times more than Mecca and 10 times more than Vatican. It is more than population of entirebSpain or South Korea.  https://t.co/S1IEmHxsbO",en,[],[],['https://pbs.twimg.com/media/DqxrlqQUwAEvyyv.jpg'],7,208,347,['sabarimala'],[],https://twitter.com/oyevivekk/status/1057338311583293440,False,,1,https://pbs.twimg.com/media/DqxrlqQUwAEvyyv.jpg,,,,,,,[],,,,
1057150121572356096,1057150121572356096,2018-10-30 11:30:04 IST,2018-10-30,11:30:04,+0530,2952276812,kavita_tewari,Kavi🇮🇳🇮🇳🇮🇳,,"SC allows...to break  #Sabarimala tradition  defers hearing on #35A till Jan 19, 2019  defers hearing on #RamTemple till Jan 2019 SC not hearing PILs against #Rohingyas  SC not protecting constitution by protecting 370 SC or Sharia Court? #Ordinance4RamMandir",en,[],[],[],11,126,135,"['sabarimala', '35a', 'ramtemple', 'rohingyas', 'ordinance4rammandir']",[],https://twitter.com/kavita_tewari/status/1057150121572356096,False,,0,,,,,,,,[],,,,
1057106845041549312,1057106845041549312,2018-10-30 08:38:06 IST,2018-10-30,08:38:06,+0530,49877768,surnell,Suresh N 🇮🇳,,"#SaveSabarimalaTradition According to ""sources"" Heard that Commies have abandoned making any efforts now to push women in restricted age group to #Sabarimala for now. No commandos nor special riot police. However we will not drop our Vigil. Continue to watch &amp; guard fiercely.",en,[],[],[],21,219,364,"['savesabarimalatradition', 'sabarimala']",[],https://twitter.com/surnell/status/1057106845041549312,False,,0,,,,,,,,[],,,,
1056975637238374401,1056975637238374401,2018-10-29 23:56:44 IST,2018-10-29,23:56:44,+0530,834833150,swamisaranamm,Subash_இனி,,"Widespread in #Kerala   Women putting up poster in front of their house saying "" Those who disrespect #Ayyappan , #Sabarimala and its traditions need not enter this house for donations or votes. "" 😀 #SabarimalaTemple  https://t.co/XEWPpfJe0j",en,[],['https://twitter.com/PartyVillage017/status/1056948967789879296/video/1'],[],1,105,197,"['kerala', 'ayyappan', 'sabarimala', 'sabarimalatemple']",[],https://twitter.com/swamisaranamm/status/1056975637238374401,False,,0,,,,,,,,[],,,,
1056943990543650816,1056943990543650816,2018-10-29 21:50:59 IST,2018-10-29,21:50:59,+0530,951165164,t_d_h_nair,Ravi Nair,,What is the best way to divert attention from the failures and corruptions of a government?  Incite communal sentiments.  #Sabarimala #RamMandir #RafaleScam #Unemployment,en,[],[],[],10,104,213,"['sabarimala', 'rammandir', 'rafalescam', 'unemployment']",[],https://twitter.com/t_d_h_nair/status/1056943990543650816,False,,0,,,,,,,,[],,,,
1056938890261680129,1056938890261680129,2018-10-29 21:30:43 IST,2018-10-29,21:30:43,+0530,1558267382,shambhav15,Shambhav Sharma,,"📺EPISODE! I talk to @Kuvalayamala about #Sabarimala, the case for tradition, misrepresentation by The #Left, the example set by #Kerala Hindus for the broader Hindu society, and lessons to be learned. #SabarimalaVerdict #SaveSabarimalaTradition   https://t.co/SOBkcWKwf7  https://t.co/yAH1iOJ0LB",en,"[{'screen_name': 'kuvalayamala', 'name': '🍿', 'id': '1611887712'}]",['https://www.youtube.com/watch?v=CKZyV3POIuE&t=13s'],['https://pbs.twimg.com/media/DqsAJxkXgAEB43l.jpg'],10,198,301,"['sabarimala', 'left', 'kerala', 'sabarimalaverdict', 'savesabarimalatradition']",[],https://twitter.com/shambhav15/status/1056938890261680129,False,,1,https://pbs.twimg.com/media/DqsAJxkXgAEB43l.jpg,,,,,,,[],,,,
1056937565432016896,1056937565432016896,2018-10-29 21:25:27 IST,2018-10-29,21:25:27,+0530,3381500533,shenoy70,WINGS OF FIRE,,Kerala HC says #Sabarimala is a Secular temple as people of all faiths go there. Fine . Why can't Secular Ram Temple be built at RJB and let whoever wants to worship go there ? Simple isn't it?,en,[],[],[],5,99,199,['sabarimala'],[],https://twitter.com/shenoy70/status/1056937565432016896,False,,0,,,,,,,,[],,,,
1056935553415831552,1056935553415831552,2018-10-29 21:17:27 IST,2018-10-29,21:17:27,+0530,982411422905778176,indsamachar,IndSamachar News,,"The BJP President Amitshah is likely to visit Sabrimala as a devotee, he will have ""irumudi"" on his head and walk down to the shrine from Pampa. The exact date of the visit will be announced soon. #Sabarimala #Amitshah  https://t.co/hcxk0IOVRc",en,[],[],['https://pbs.twimg.com/media/Dqr9SJwU4AAPm8z.jpg'],13,87,181,"['sabarimala', 'amitshah']",[],https://twitter.com/Indsamachar/status/1056935553415831552,False,,1,https://pbs.twimg.com/media/Dqr9SJwU4AAPm8z.jpg,,,,,,,[],,,,
1056913361940692993,1056913361940692993,2018-10-29 19:49:16 IST,2018-10-29,19:49:16,+0530,355989081,ani,ANI,,"Who is trying to disrupt #SabarimalaTemple? A Muslim lady who doesn’t even go to mosque. She tries to go to #Sabarimala to prove a point. There was a Christian girl who doesn’t even go to church, she was going to #Sabarimala just to be there before cameras: Union Min KJ Alphons  https://t.co/hUOpg0ZP5Y",en,[],[],['https://pbs.twimg.com/media/DqrmMldW4AIQXwS.jpg'],66,1972,4051,"['sabarimalatemple', 'sabarimala', 'sabarimala']",[],https://twitter.com/ANI/status/1056913361940692993,False,,1,https://pbs.twimg.com/media/DqrmMldW4AIQXwS.jpg,,,,,,,[],,,,
1056877190242021376,1056877190242021376,2018-10-29 17:25:32 IST,2018-10-29,17:25:32,+0530,980155719822356480,kathirnews,Kathir News,,தலையில் இருமுடிக்கட்டை சுமந்து பம்பையிலுருந்து நடந்து சென்று சபரிமலை ஐயப்பனை தரிசிக்கிறாரா அமித் ஷா ? பா.ஜ.க தொண்டர்கள் உற்சாகம் - தமிழ் கதிர் #AmitShah #Sabarimala  https://t.co/fW1dtyuohL,ta,[],['http://www.kathirnews.com/2018/10/29/is-amit-shah-visiting-sabarimala/'],[],9,69,235,"['amitshah', 'sabarimala']",[],https://twitter.com/KathirNews/status/1056877190242021376,False,,0,,,,,,,,[],,,,
1056847742289494017,1056847742289494017,2018-10-29 15:28:31 IST,2018-10-29,15:28:31,+0530,351568421,mrvchennai,MRV,,No women devotee wanted to enter #Sabarimala - yet SC intervened &amp; provided historic judgement. In case of Ram mandir 100 CR Hindus waiting...yet SC does not hv time. It is such cherry picking that makes the common man lose faith in judiciary.,en,[],[],[],58,811,1189,['sabarimala'],[],https://twitter.com/MRVChennai/status/1056847742289494017,False,,0,,,,,,,,[],,,,
1056831420830769152,1056831420830769152,2018-10-29 14:23:40 IST,2018-10-29,14:23:40,+0530,4483490474,kajal_jaihind,Kajal Hindustani,,"SC आधी रात को आतंकवादियो के लिए खुल सकती है,हिंदुओ के त्योहारों पर बैन भी रख सकती है। SC की hypocrisy देखिए, #Sabarimala पर हिंदू आस्थाओं की धज्जियाँ उड़ाते हुए जल्दी निर्णय करते है और #RamMandir पर कहते है की जल्दी किया है मंदिर बनाने की? #AyodhyaRamMandir #Ordinance4RamMandir",hi,[],[],[],70,378,865,"['sabarimala', 'rammandir', 'ayodhyarammandir', 'ordinance4rammandir']",[],https://twitter.com/kajal_jaihind/status/1056831420830769152,False,,0,,,,,,,,[],,,,
1056817894825222145,1056817894825222145,2018-10-29 13:29:55 IST,2018-10-29,13:29:55,+0530,21080743,ratansharda55,Ratan Sharda 🇮🇳,,"We have time for #UrbanNaxals, we have time for #Terrorists, time for #Sabarimala but Not for #RamTemple #ayodhya We don't mind unrest if it suits #Congi 😷 Date of hearing to be fixed in January: Chief Justice  https://t.co/biXfXnMpFK via @indiatoday",en,"[{'screen_name': 'indiatoday', 'name': 'indiatoday', 'id': '19897138'}]",['https://www.indiatoday.in/india/story/ayodhya-hearing-supreme-court-live-1377612-2018-10-29'],[],21,192,253,"['urbannaxals', 'terrorists', 'sabarimala', 'ramtemple', 'ayodhya', 'congi']",[],https://twitter.com/RatanSharda55/status/1056817894825222145,False,,0,,,,,,,,[],,,,
1056766596021141506,1056766596021141506,2018-10-29 10:06:04 IST,2018-10-29,10:06:04,+0530,49877768,surnell,Suresh N 🇮🇳,,"#SaveSabarimalaTradition #DirtyTricks. People go door to door seeking subscription for Mathrubhumi daily. When you refuse, they request sign with name &amp; address. Beware it is petition seeking Women entry to #Sabarimala (via WA, Can't confirm, Better to err on the side of caution)",en,[],[],[],4,219,185,"['savesabarimalatradition', 'dirtytricks', 'sabarimala']",[],https://twitter.com/surnell/status/1056766596021141506,False,,0,,,,,,,,[],,,,
1056759608725798912,1056759608725798912,2018-10-29 09:38:19 IST,2018-10-29,09:38:19,+0530,4015086132,lotophagus,Padma Pillai,,"The trail of #Sabarimala attacks unerringly point to one agenda - Conversions.  This is an article in TOI, in the Ahmedabad &amp; Bangalore editions, where attackers of hindu temple are painted as heroes.   The author's Fb profile was a bible of revelation. 😉  https://t.co/0096sPymjU",en,[],[],"['https://pbs.twimg.com/media/DqpdP5eVAAAwGIP.jpg', 'https://pbs.twimg.com/media/DqpdQbjUcAAX2dG.jpg']",70,1030,1054,['sabarimala'],[],https://twitter.com/lotophagus/status/1056759608725798912,False,,1,https://pbs.twimg.com/media/DqpdP5eVAAAwGIP.jpg,,,,,,,[],,,,
1056720043399172097,1056720043399172097,2018-10-29 07:01:05 IST,2018-10-29,07:01:05,+0530,3405760034,subhash_kak,Subhash Kak ☀️,,"The campaign to destroy tradition in #Sabarimala in the name of progress brings to mind vandalism against pagan art, literature, ritual and performance that occurred in Europe.   https://t.co/elPCBW7AyD 1/n",en,[],['https://www.newstatesman.com/culture/books/2017/11/darkening-age-how-christians-won-brutal-culture-war-against-rome'],[],18,561,548,['sabarimala'],[],https://twitter.com/subhash_kak/status/1056720043399172097,False,,0,,,,,,,,[],,,,
1056590647443050496,1056590647443050496,2018-10-28 22:26:55 IST,2018-10-28,22:26:55,+0530,109930762,lambaalka,Alka Lamba,,"देशभर में चुनावों को मात्र कुछ महीने बचे हैं, सत्ता में बैठे क़ानून बनाने वाले ही क़ानून की धज्जियाँ उड़ा रहे हैं, भक्तों की धमकी है कि #Sabarimala पर #SC के फ़ैसले के बाद तो बस एक ट्रेलर दिखाया है, #SC द्वारा राम मंदिर के पक्ष में फ़ैसला ना देने पर पूरी फिल्म अभी बाकी है। #घातक",hi,[],[],[],100,252,927,"['sabarimala', 'sc', 'sc', 'घातक']",[],https://twitter.com/LambaAlka/status/1056590647443050496,False,,0,,,,,,,,[],,,,
1056555980933087234,1056555980933087234,2018-10-28 20:09:10 IST,2018-10-28,20:09:10,+0530,849194701,arvindlbjp,Aravind Limbavali,,"Over 3,300 Ayyappa devotees arrested for protesting at #Sabarimala - All is well  4 journalists arrested for their nexus with Naxals - Democracy in India is in danger  Hypocrisy of pseudo liberals is beyond imagination",en,[],[],[],4,125,224,['sabarimala'],[],https://twitter.com/ArvindLBJP/status/1056555980933087234,False,,0,,,,,,,,[],,,,
1056554217098272768,1056554217098272768,2018-10-28 20:02:09 IST,2018-10-28,20:02:09,+0530,272801887,pratheesh_hind,Pratheesh Viswanath,,Cases r regstrd agnst 3350 devotees. Its our today's meeting pictures from Alappuzha to discus future agitation pgms. More &amp; more ppl coming out ignoring all pressure tactics. Most imp is its more women devotees than men. It should b an eyeopener for gov. SwamySaranam #Sabarimala  https://t.co/kCjUth7sTB,en,[],[],"['https://pbs.twimg.com/media/DqmiZpEUUAI3xMt.jpg', 'https://pbs.twimg.com/media/DqmibP2U8AA_oD9.jpg', 'https://pbs.twimg.com/media/DqmicefU4AU3MfL.jpg']",13,300,405,['sabarimala'],[],https://twitter.com/pratheesh_Hind/status/1056554217098272768,False,,1,https://pbs.twimg.com/media/DqmiZpEUUAI3xMt.jpg,,,,,,,[],,,,
1056523366130241536,1056523366130241536,2018-10-28 17:59:34 IST,2018-10-28,17:59:34,+0530,1102984189,sirjadeja,Sir Jadeja fan,,Plant A Fake News. Spread It And Make It Viral. Silently Correct It When The Fake News Has Already Spread. That's How Urban Naxal Commies Operate To Propagate Their Lies. #Sabarimala  https://t.co/bzNNSDh13u,en,[],[],"['https://pbs.twimg.com/media/DqmGXyWX0AIc6oq.jpg', 'https://pbs.twimg.com/media/DqmGYmRW4AA52w1.jpg', 'https://pbs.twimg.com/media/DqmGZS0XQAEodCa.jpg']",7,198,461,['sabarimala'],[],https://twitter.com/SirJadeja/status/1056523366130241536,False,,1,https://pbs.twimg.com/media/DqmGXyWX0AIc6oq.jpg,,,,,,,[],,,,
1056496912080109568,1056496912080109568,2018-10-28 16:14:27 IST,2018-10-28,16:14:27,+0530,41364508,vishaldadlani,VISHAL DADLANI,,"Hilarious that the same people who allegedly supported getting rid of Triple Talaq as a womens-rights issue (and rightfully so) are now threatening governments to flout the SC order allowing women equal right to worship at #Sabarimala. Can't have it both ways, @AmitShah ji.",en,"[{'screen_name': 'amitshah', 'name': 'amit shah', 'id': '1447949844'}]",[],[],22,220,665,['sabarimala'],[],https://twitter.com/VishalDadlani/status/1056496912080109568,False,,0,,,,,,,,[],,,,
1056479458280894464,1056479458280894464,2018-10-28 15:05:05 IST,2018-10-28,15:05:05,+0530,1358917686,mariawirth1,Maria Wirth,,"What's happening in #Kerala? Over 3000 arrested for a largely peaceful protest in #Sabarimala? And world &amp; Indian media, HR org, activists keep quiet? No democracy in danger because communists rule? Why so biased against Hindus? @CNN @BBCWorld @dwnews @washingtonpost @nytimes",en,"[{'screen_name': 'cnn', 'name': 'cnn', 'id': '759251'}, {'screen_name': 'bbcworld', 'name': 'bbc news (world)', 'id': '742143'}, {'screen_name': 'dwnews', 'name': 'dw news', 'id': '6134882'}, {'screen_name': 'washingtonpost', 'name': 'the washington post', 'id': '2467791'}, {'screen_name': 'nytimes', 'name': 'the new york times', 'id': '807095'}]",[],[],31,623,776,"['kerala', 'sabarimala']",[],https://twitter.com/mariawirth1/status/1056479458280894464,False,,0,,,,,,,,[],,,,
1056472786573688832,1056472786573688832,2018-10-28 14:38:35 IST,2018-10-28,14:38:35,+0530,355989081,ani,ANI,,BJP Chief Amit Shah's statement that 'Supreme Court can't give orders that can't be followed' (on #Sabarimala issue) is condemnable. The Supreme Court must take congnisance of his statement: BSP Chief Mayawati. (File pic)  https://t.co/ETwlOXtQ2l,en,[],[],['https://pbs.twimg.com/media/DqlYSWXWsAArvB6.jpg'],42,54,190,['sabarimala'],[],https://twitter.com/ANI/status/1056472786573688832,False,,1,https://pbs.twimg.com/media/DqlYSWXWsAArvB6.jpg,,,,,,,[],,,,
1056471294311567360,1056471290834534400,2018-10-28 14:32:39 IST,2018-10-28,14:32:39,+0530,355989081,ani,ANI,,"Over 4000 innocent people were illegally arrested/detained. So BJP will observe 1-day fast in front of DGP office in Trivandrum &amp; march to SP office in other districts on Oct 30. 8th Nov onwards, there will be 6-days Rath Yatra from Kasargood to #Sabarimala: BJP Kerala president  https://t.co/JachkVlTTV",en,[],[],['https://pbs.twimg.com/media/DqlWINwX4AASroU.jpg'],2,82,169,['sabarimala'],[],https://twitter.com/ANI/status/1056471294311567360,False,,1,https://pbs.twimg.com/media/DqlWINwX4AASroU.jpg,,,,,,,[],,,,
1056471290834534400,1056471290834534400,2018-10-28 14:32:38 IST,2018-10-28,14:32:38,+0530,355989081,ani,ANI,,"BJP has decided to continue agitation by supporting devotees of #Sabarimala with various types of programmes on 30th Oct, against atrocities inflicted by state govt. Ruling party leaders are all atheist &amp; have decided to destroy Sabarimala: BJP Kerala chief PS Sreedharan Pillai  https://t.co/aqa4P09HQF",en,[],[],['https://pbs.twimg.com/media/DqlWHEcWsAAvXuN.jpg'],9,86,207,['sabarimala'],[],https://twitter.com/ANI/status/1056471290834534400,False,,1,https://pbs.twimg.com/media/DqlWHEcWsAAvXuN.jpg,,,,,,,[],,,,
1056413461369012224,1056413461369012224,2018-10-28 10:42:51 IST,2018-10-28,10:42:51,+0530,50943008,jhasanjay,Sanjay Jha,,"Arun Jaitley ‘s implied comments on the justice system and Amit Shah’s open dare on #Sabarimala to the highest courts, must worry us all. These are Narendra #Modi’s men. This is Modi speaking.",en,[],[],[],61,316,726,"['sabarimala', 'modi']",[],https://twitter.com/JhaSanjay/status/1056413461369012224,False,,0,,,,,,,,[],,,,
1056393697271693313,1056393697271693313,2018-10-28 09:24:18 IST,2018-10-28,09:24:18,+0530,56039856,abhijitmajumder,Abhijit Majumder,,"India is perhaps the only place in the world where the majority is fighting discrimination, demanding equal rights. #Sabarimala #UCC #RTE #Hindu",en,[],[],[],27,361,628,"['sabarimala', 'ucc', 'rte', 'hindu']",[],https://twitter.com/abhijitmajumder/status/1056393697271693313,False,,0,,,,,,,,[],,,,
1056378800714461184,1056378800714461184,2018-10-28 08:25:07 IST,2018-10-28,08:25:07,+0530,359317196,manojkjhadu,Manoj Kumar Jha,,"मुल्क के सबसे विशाल दल के सबसे विशाल अध्यक्षजी,#Sabarimala के मसले पर सीधे-2 माननीय सर्वोच्च न्यायालय के लिए धमकी की ज़ुबान का इस्तेमाल करते हैं और कहीं कोई सुगबुगाहट तक नहीं।लोकतंत्र अपनी मौत से पहले इससे ज़्यादा संकेत नहीं दे सकता।जय हिंद",hi,[],[],[],20,219,814,['sabarimala'],[],https://twitter.com/manojkjhadu/status/1056378800714461184,False,,0,,,,,,,,[],,,,
1056378563887194112,1056378563887194112,2018-10-28 08:24:10 IST,2018-10-28,08:24:10,+0530,249524839,kumarnandaj,J Nandakumar,,"☠WANTED☠ Look out notice issued by the law abiding citizens of Kerala. These guys, so called MLAs from left camp, are destroying public properties inside assembly hall. Not even a single miscreant was arrested. Now these goons are waging war against #Sabarimala devotees  https://t.co/6C20ZXqNi4",en,[],[],['https://pbs.twimg.com/media/DqkCsBuWsAA7MxV.jpg'],11,218,295,['sabarimala'],[],https://twitter.com/kumarnandaj/status/1056378563887194112,False,,1,https://pbs.twimg.com/media/DqkCsBuWsAA7MxV.jpg,,,,,,,[],,,,
1056365202382438400,1056365202382438400,2018-10-28 07:31:05 IST,2018-10-28,07:31:05,+0530,1558267382,shambhav15,Shambhav Sharma,,"Guys, join me and @Kuvalayamala, on Monday, 7PM IST/8:30AM CST, as I talk to her about #Sabarimala, the #SabarimalaVerdict and the fallout from it, The Case for tradition in Sabarimala and more. To ask Anjali your questions, please use the #SessionsWithSham and ask them below!  https://t.co/KaIdhZ0t7q",en,"[{'screen_name': 'kuvalayamala', 'name': '🍿', 'id': '1611887712'}]",[],['https://pbs.twimg.com/media/Dqj13HtWoAAAFeE.jpg'],7,169,299,"['sabarimala', 'sabarimalaverdict', 'sessionswithsham']",[],https://twitter.com/shambhav15/status/1056365202382438400,False,,1,https://pbs.twimg.com/media/Dqj13HtWoAAAFeE.jpg,,,,,,,[],,,,
1056258498646827008,1056258498646827008,2018-10-28 00:27:05 IST,2018-10-28,00:27:05,+0530,867004927138119680,excomradekerala,Ex-Comrade ☭,,"Vasudevan Namboothiri, was a @cpimspeak worker, contested on CPM ticket in local elections. But he has left CPM in protest of the communist onslaught on Hindu beliefs&amp;continuing insults. He says he upholds his belief #Sabarimala . A Hindu can no longer continue in CPM #GoodByeCPM  https://t.co/iIT9FHjtNf",en,"[{'screen_name': 'cpimspeak', 'name': 'cpi (m)', 'id': '2341741537'}]",[],['https://pbs.twimg.com/media/DqiVf5yWkAAxqmP.jpg'],14,275,382,"['sabarimala', 'goodbyecpm']",[],https://twitter.com/excomradekerala/status/1056258498646827008,False,,1,https://pbs.twimg.com/media/DqiVf5yWkAAxqmP.jpg,,,,,,,[],,,,
1056250298526777345,1056250298526777345,2018-10-27 23:54:30 IST,2018-10-27,23:54:30,+0530,103849564,yrdeshmukh,Yashwant Deshmukh 🇮🇳,,"Someone has been hit where it really really hurts. In recent years, against the minorities polarisation for Congress in Kerala, CPM actually benefitted from Hindu counter which they mistook for ""liberal"" votes. They completely miscalculated the probable backlash on #Sabarimala.",en,[],[],[],28,462,820,['sabarimala'],[],https://twitter.com/YRDeshmukh/status/1056250298526777345,False,https://twitter.com/vijayanpinarayi/status/1056168498156589056,0,,,,,,,,[],,,,
1056237001639424000,1056237001639424000,2018-10-27 23:01:39 IST,2018-10-27,23:01:39,+0530,541511214,tigerrajasingh,Raja Singh,,Over 2000 #Ayyappa Devotees arrested in #Kerala #Sabarimala - No Media has dared to show or talk about it. When 5 #UrbanNaxals arrested complete democracy was in danger. All Hindus must unite. #SaveSabarimala  https://t.co/qUPQTLv2LQ,en,[],['https://www.facebook.com/RajaSinghOfficial/videos/2327346447545518/'],[],26,405,851,"['ayyappa', 'kerala', 'sabarimala', 'urbannaxals', 'savesabarimala']",[],https://twitter.com/TigerRajaSingh/status/1056237001639424000,False,,0,,,,,,,,[],,,,
1056227150741807107,1056227150741807107,2018-10-27 22:22:31 IST,2018-10-27,22:22:31,+0530,749407550970421248,advocate_alakh,Alakh Alok Srivastava,,"Same Kerala Govt which took 100 days in arresting Rape Accused Bishop, has taken few hours in arresting 2061 innocent Lord #Ayyappa devotees.   Such atrocity is absolutely unwarranted particularly when #Sabarimala Review is pending in SC. Hindu Unity &amp; Awakening is need of hour!!",en,[],[],[],8,345,583,"['ayyappa', 'sabarimala']",[],https://twitter.com/advocate_alakh/status/1056227150741807107,False,,0,,,,,,,,[],,,,
1056223075149082625,1056223075149082625,2018-10-27 22:06:19 IST,2018-10-27,22:06:19,+0530,57207846,rahuleaswar,Rahul Easwar,,"As ordinary #Sabarimala devotees, we thank all political parties including Cong &amp; Bjp for their support to #SaveSabarimala   The way now in which Rss Sangh Orgs are fighting very hard to save Sabarimala is inspiring &amp; makes us all see with love &amp; adoration to Golwalkarjis legacy",en,[],[],[],65,125,391,"['sabarimala', 'savesabarimala']",[],https://twitter.com/RahulEaswar/status/1056223075149082625,False,https://twitter.com/RahulEaswar/status/1056208007300673538,0,,,,,,,,[],,,,
1056213493995659265,1056213493995659265,2018-10-27 21:28:15 IST,2018-10-27,21:28:15,+0530,351568421,mrvchennai,MRV,,Once @AmitShah ji speaks on #Sabarimala now @TimesNow takes a painful slow u turn. Now watch @republic take a fast u turn. Nation wants to know when arnob will fall in line.,en,"[{'screen_name': 'amitshah', 'name': 'amit shah', 'id': '1447949844'}, {'screen_name': 'timesnow', 'name': 'times now', 'id': '240649814'}, {'screen_name': 'republic', 'name': 'republic', 'id': '811972460560019456'}]",[],[],31,151,355,['sabarimala'],[],https://twitter.com/MRVChennai/status/1056213493995659265,False,,0,,,,,,,,[],,,,
1056212631709659136,1056212631709659136,2018-10-27 21:24:49 IST,2018-10-27,21:24:49,+0530,351568421,mrvchennai,MRV,,Koti koti pranams to @AmitShah ji on making the stand of BJP clear on #Sabarimala,en,"[{'screen_name': 'amitshah', 'name': 'amit shah', 'id': '1447949844'}]",[],[],23,154,532,['sabarimala'],[],https://twitter.com/MRVChennai/status/1056212631709659136,False,,0,,,,,,,,[],,,,
1056208007300673538,1056208007300673538,2018-10-27 21:06:26 IST,2018-10-27,21:06:26,+0530,57207846,rahuleaswar,Rahul Easwar,,"I don't belong to RSS but as a #Hindu #Sabarimala devotee, Sri @AmitShah jis speech has really energised &amp; given confidence to ordinary Swamy Ayyappa Devotees in battle to #SaveSabarimala   Amit Shah has raised the confidence of Hindus. Thank u Amit ji",en,"[{'screen_name': 'amitshah', 'name': 'amit shah', 'id': '1447949844'}]",[],[],136,1377,3607,"['hindu', 'sabarimala', 'savesabarimala']",[],https://twitter.com/RahulEaswar/status/1056208007300673538,False,https://twitter.com/AmitShah/status/1056133606186409990,0,,,,,,,,[],,,,
1056160522268229632,1056160522268229632,2018-10-27 17:57:45 IST,2018-10-27,17:57:45,+0530,2341741537,cpimspeak,CPI (M),,Amit Shah's statements on #Sabarimala issue in Kannur are against constitution &amp; law of the land.  https://t.co/edzBByMKJS,en,[],[],['https://pbs.twimg.com/media/Dqg8HUKX0AE4F2T.jpg'],14,96,282,['sabarimala'],[],https://twitter.com/cpimspeak/status/1056160522268229632,False,,1,https://pbs.twimg.com/media/Dqg8HUKX0AE4F2T.jpg,,,,,,,[],,,,
1056145810012819458,1056145810012819458,2018-10-27 16:59:18 IST,2018-10-27,16:59:18,+0530,1059896820,thanthitv,Thanthi TV,,சபரிமலையின் பாரம்பரிய சம்பிரதாயங்களை பாதுகாக்க போராடும் பாஜகவினரை ஒடுக்க நினைத்தால் கேரளாவில் ஆட்சியை அகற்ற பாஜக தயங்காது - கேரளாவில் அமித்ஷா பேச்சு.. #Amitshah | #Sabarimala  https://t.co/ym1deFkQQS,ta,[],[],['https://pbs.twimg.com/media/Dqgu_0YUwAA9uPd.jpg'],70,93,370,"['amitshah', 'sabarimala']",[],https://twitter.com/ThanthiTV/status/1056145810012819458,False,,1,https://pbs.twimg.com/media/Dqgu_0YUwAA9uPd.jpg,,,,,,,[],,,,
1056144392338243585,1056144392338243585,2018-10-27 16:53:40 IST,2018-10-27,16:53:40,+0530,355989081,ani,ANI,,Amit Shah's statements (on #Sabarimala issue) in Kannur are against constitution &amp; law of the land. It's a clear intention of their agenda of not to guarantee the fundamental rights. This shows the agenda of the RSS &amp; sangh parivar: Kerala CM Pinarayi Vijayan  https://t.co/W0gNLRZnjB,en,[],[],['https://pbs.twimg.com/media/DqgqvgzXQAAPWqS.jpg'],60,230,493,['sabarimala'],[],https://twitter.com/ANI/status/1056144392338243585,False,,1,https://pbs.twimg.com/media/DqgqvgzXQAAPWqS.jpg,,,,,,,[],,,,
1056143706045132801,1056143706045132801,2018-10-27 16:50:56 IST,2018-10-27,16:50:56,+0530,1934388686,shefvaidya,Shefali Vaidya. 🇮🇳,,"Rape a nun, get out of jail on bail in one week. Protest peacefully at #Sabarimala, get thrown into jail and pay 13 Lakh for bail!! The beauty of #Kerala",en,[],[],[],115,1896,2692,"['sabarimala', 'kerala']",[],https://twitter.com/ShefVaidya/status/1056143706045132801,False,https://twitter.com/tishtriya/status/1055832460775301120,0,,,,,,,,[],,,,
1056135557523206146,1056135557523206146,2018-10-27 16:18:33 IST,2018-10-27,16:18:33,+0530,249524839,kumarnandaj,J Nandakumar,,"Deploring the police attack on @TVJanam at the behest of CPM, while recovering the footages of the alleged attack on Shibu, Kerala avatar of Agnivesh. It was well executed in the wee hours of the morning to save the face of CPM after HC setback, divert attention from #Sabarimala",en,"[{'screen_name': 'tvjanam', 'name': 'janam tv', 'id': '1162139910'}]",[],[],6,130,198,['sabarimala'],[],https://twitter.com/kumarnandaj/status/1056135557523206146,False,,0,,,,,,,,[],,,,
